AADT_mean_x,AADT_Single_Unit_mean_x,AADT_Combination_mean_x,Future_AADT_mean_x,IRI_mean_x,Thickness_Rigid_mean_x,Thickness_Flexible_mean_x,Base_Thickness_mean_x,F_System_mode,Urban_Type,Surface_Type_mode,Base_Type_mode_x,Rutting_mean_x,Cracking_Percent_mean_x,Faulting_mean_x,Last_Overlay_Thickness_mean_x,Treatment_type,IRI_mean_y,RHU_AV_x,FRZ_IDX_x,TEMP_AVG_x,PRECIPITATION_x,Age_x
22429.0,767.0,4163.0,22430.0,101.0,10.0,0.0,6.0,1,rural,3,2,0.0,0.0,0.0,3.5,Thick Layers,89.0,76.0,896.3,7.3,979.6,8
22429.0,767.0,4163.0,22430.0,128.0,10.0,0.0,6.0,1,small urban,3,2,0.0,0.0,0.0,3.5,Thick Layers,123.0,76.0,896.3,7.3,979.6,8
1964.0,92.0,6.0,2750.0,287.0,0.0,3.0,8.0,3,urban,2,3,0.1,0.0,0.0,1.5,Thin Layers,176.0,67.6,1.1,20.3,894.7,72
1222.0,33.0,2.0,1710.0,271.0,0.0,3.0,8.0,3,urban,2,3,0.1,0.0,0.0,1.5,Thin Layers,222.0,67.6,1.1,20.3,894.7,73
2182.0,175.0,242.0,3060.0,245.5,0.0,3.0,8.0,3,urban,2,3,0.3,0.0,0.0,1.5,Thin Layers,154.0,68.6,9.0,18.7,1015.6,73
19601.0,568.0,196.0,27440.0,196.5,0.0,3.0,8.0,3,urban,2,3,0.2,0.5,0.0,1.5,Thin Layers,183.3,68.6,9.0,18.7,1015.6,73
14674.0,264.0,205.0,27000.0,219.8,0.0,3.0,8.0,3,urban,2,3,0.2,4.8,0.0,1.5,Thin Layers,208.5,62.8,0.0,23.0,534.0,20
35793.0,1432.0,107.0,50110.0,209.9,0.0,3.0,6.0,3,urban,2,3,0.2,0.8,0.0,1.5,Thin Layers,196.8,62.8,0.0,23.0,534.0,18
10559.0,443.0,74.0,19430.0,359.0,0.0,3.0,8.0,3,urban,2,3,0.1,1.0,0.0,1.5,Thin Layers,145.0,62.8,0.0,23.0,534.0,45
7007.0,126.0,98.0,9810.0,127.0,0.0,3.0,6.0,3,urban,2,3,0.0,0.0,0.0,1.5,Thin Layers,92.0,39.5,3.1,17.3,240.0,19
4735.0,118.0,52.0,6630.0,204.0,0.0,3.0,6.0,3,urban,2,3,0.1,3.0,0.0,1.5,Thin Layers,195.0,39.5,3.1,17.3,240.0,70
3581.0,79.0,43.0,5010.0,183.0,0.0,3.0,8.0,3,urban,2,3,0.1,3.5,0.0,1.5,Thin Layers,150.8,68.6,9.0,18.7,1015.6,73
3138.0,31.0,38.0,4390.0,128.3,0.0,3.0,8.0,3,urban,2,3,0.2,0.0,0.0,1.5,Thin Layers,104.5,68.6,9.0,18.7,1015.6,73
4867.0,58.0,10.0,6810.0,79.0,0.0,3.0,6.0,4,urban,2,3,0.0,0.0,0.0,1.5,Thin Layers,75.0,77.0,0.8,20.3,1196.0,43
25756.0,489.0,1418.0,25867.0,114.7,8.0,0.0,16.0,2,urban,3,2,0.0,83.3,0.1,0.0,Resurfacing,105.7,76.2,535.4,8.5,1068.6,27
40355.0,1129.0,6254.0,40642.0,105.6,10.0,0.0,16.0,1,urban,3,2,0.0,2.6,0.1,0.0,Resurfacing,81.3,76.8,494.6,8.6,1109.3,24
17437.0,191.0,331.0,17455.0,81.2,0.0,5.5,24.0,4,urban,2,2,0.1,6.4,0.0,0.0,Resurfacing,60.4,76.8,494.6,8.6,1109.3,8
47292.0,947.0,3357.0,47432.0,115.0,10.5,0.0,14.0,2,urban,3,2,0.0,13.0,0.2,0.0,Resurfacing,87.0,76.8,494.6,8.6,1109.3,24
46586.0,932.0,2657.0,46596.0,175.0,9.5,0.0,16.0,1,urban,3,2,0.0,67.0,0.2,0.0,Resurfacing,65.5,76.4,504.3,8.3,963.7,8
11469.0,171.0,113.0,11456.0,116.2,0.0,6.0,5.0,4,urban,2,2,0.1,20.6,0.0,3.0,Thin Layers,114.8,78.8,295.2,9.0,1060.7,70
